seller_id,items,late_pct,avg_delay_late,avg_review,revenue,state,quadrant,r_late,r_delay,r_review,r_vol,risk_score,risk_band
df683dfda87bf71ac3fc63063fba369d,1,100.0,167.708,1.0,55.95,RS,3_Monitor,1.0,1.0,1.0,0.0,80.0,Critical
df91910b6a03bb2e3358fa6a35e32f6f,13,0.0,0.0,4.615,2456.22,SP,1_Strategic_Partner,0.0,0.0,0.096,0.282,8.039,Low
dfa0c4c6229ab200a4a1336b4d7128ff,86,3.488,8.05,4.012,6544.21,SC,1_Strategic_Partner,0.035,0.048,0.247,0.546,19.284,Low
dfc475d54e1b6dbeeb7d7d9bdaa63827,20,5.0,0.775,4.55,2122.13,PR,1_Strategic_Partner,0.05,0.005,0.112,0.34,11.464,Low
dfc5fb7259bb2b599ca565e6e9448f0f,34,5.882,15.095,4.118,6845.98,SP,1_Strategic_Partner,0.059,0.09,0.221,0.414,17.662,Low
e00d85ce20ea50c1224c66ca5050527d,1,0.0,0.0,4.0,157.3,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
e0482f2c769468c3bbcd8a01e09d98c5,1,0.0,0.0,4.0,234.4,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
e0487761face83d64fcada2408959a36,2,0.0,0.0,4.5,64.12,SP,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
e067ad2c1c0b48758eb1b5228bcf7a68,61,8.197,8.184,4.131,6047.91,SP,2_Fix_Immediately,0.082,0.049,0.217,0.497,19.22,Low
e06f09ec0a4aca210779cf1cfc63cf19,31,6.452,10.346,4.016,5901.41,SP,1_Strategic_Partner,0.065,0.062,0.246,0.401,17.67,Low
e0878efa0e0b7e5313ac0b43bc04c081,28,17.857,10.385,3.536,5542.53,PR,2_Fix_Immediately,0.179,0.062,0.366,0.387,24.384,Low
e09887ca8c7bf8a4621ce481820414ef,3,33.333,91.754,3.667,124.57,SP,3_Monitor,0.333,0.547,0.333,0.1,32.949,Medium
e0a366315b1b726b6c7832d664c0f530,51,3.922,4.072,4.333,8145.17,SP,1_Strategic_Partner,0.039,0.024,0.167,0.472,15.46,Low
e0a3c37054ade6478d923a6efc10f308,2,0.0,0.0,5.0,254.98,SC,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
e0b162a693bc7f9eab00f783a31d60ea,1,0.0,0.0,5.0,49.69,RS,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e0eabded302882513ced4ea3eb0c7059,8,0.0,0.0,4.625,1117.19,SP,1_Strategic_Partner,0.0,0.0,0.094,0.218,6.699,Low
e1643dff33666ca629e3644c02738179,3,0.0,0.0,4.333,199.31,SP,4_Maintain,0.0,0.0,0.167,0.1,6.174,Low
e1b12447a7563944843191754aeb5562,10,30.0,4.391,4.5,599.13,SP,2_Fix_Immediately,0.3,0.026,0.125,0.247,19.085,Low
e1bed63d68ac36fe1f3061befe196af5,1,0.0,0.0,5.0,217.0,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e1c76f339ebd5460999f25a2aa8c92c5,1,0.0,0.0,5.0,928.7,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e1dc0754bada9ee4cfe9713f22f61292,12,0.0,0.0,3.833,1149.78,RJ,1_Strategic_Partner,0.0,0.0,0.292,0.271,12.712,Low
e21a1e8be4715b0fcfd5385643bc49c4,23,0.0,0.0,3.696,1128.21,SC,1_Strategic_Partner,0.0,0.0,0.326,0.36,15.348,Low
e24d3429d294b2eb200b064ebb035879,22,4.545,8.8,4.136,2250.7,SP,1_Strategic_Partner,0.045,0.052,0.216,0.354,15.111,Low
e24fc9fcd865784fb25705606fe3dfe7,55,7.273,15.835,4.182,13780.71,SP,1_Strategic_Partner,0.073,0.094,0.205,0.482,19.197,Low
e250d617a0ad591ba9bd663e584a895d,20,0.0,0.0,2.8,1204.91,SP,1_Strategic_Partner,0.0,0.0,0.55,0.34,20.559,Low
e256a62e0ac58c0edfba09966142d561,14,0.0,0.0,4.5,1809.55,PR,1_Strategic_Partner,0.0,0.0,0.125,0.292,8.96,Low
e26901d5ab434ce92fd9b5c256820a4e,215,2.326,4.638,4.144,14481.63,SP,1_Strategic_Partner,0.023,0.028,0.214,0.678,20.275,Low
e2a1ac9bf33e5549a2a4f834e70df2f8,5,0.0,0.0,4.8,15200.56,SP,4_Maintain,0.0,0.0,0.05,0.159,4.431,Low
e2aee0892199b1d92530e371abd825bf,39,12.821,7.168,3.897,7908.88,PR,2_Fix_Immediately,0.128,0.043,0.276,0.434,20.908,Low
e2c92f9c1c7746d899d18f2e158bbff7,12,0.0,0.0,4.583,1956.3,SP,1_Strategic_Partner,0.0,0.0,0.104,0.271,8.025,Low
e333046ce6517bd8bb510291d44f0130,74,5.405,6.79,4.392,8699.32,SP,1_Strategic_Partner,0.054,0.04,0.152,0.525,16.998,Low
e38db885400cd35c71dfd162f2c1dbcf,32,12.5,2.039,4.5,2737.55,DF,2_Fix_Immediately,0.125,0.012,0.125,0.406,15.861,Low
e3a386fc36e22064434e1fa256f6a9fa,17,17.647,7.378,4.235,1047.15,SP,2_Fix_Immediately,0.176,0.044,0.191,0.318,18.199,Low
e3b4998c7a498169dc7bce44e6bb6277,1,0.0,0.0,5.0,6929.31,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e3d3b3efac954a60d61be70b7e05b49b,3,0.0,0.0,4.333,1405.83,SP,4_Maintain,0.0,0.0,0.167,0.1,6.174,Low
e3dd723429d1b23614b7fa85e2c7a853,8,25.0,2.431,3.375,597.62,SP,2_Fix_Immediately,0.25,0.014,0.406,0.218,23.552,Low
e3e290b38963293022cdcd6db8328103,3,0.0,0.0,3.333,182.04,SP,4_Maintain,0.0,0.0,0.417,0.1,12.424,Low
e433f5fd4050e3352b5d83522b7fe24b,1,0.0,0.0,4.0,596.77,PR,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
e439f7176d763f92de325271111b2fd5,6,0.0,0.0,5.0,1547.7,SC,4_Maintain,0.0,0.0,0.0,0.181,3.628,Low
e45edf75f568ed2f93f78d060e246e25,7,14.286,0.887,4.143,278.22,RJ,3_Monitor,0.143,0.005,0.214,0.201,14.477,Low
e48b04bf1aa1ef711caebeb7aede6180,25,0.0,0.0,4.48,3832.73,PR,1_Strategic_Partner,0.0,0.0,0.13,0.371,10.678,Low
e48cc16ab70bfa09e1401740dce0b3d7,17,11.765,0.693,3.235,1411.13,SP,2_Fix_Immediately,0.118,0.004,0.441,0.318,21.593,Low
e49c26c3edfa46d227d5121a6b6e4d37,35,0.0,0.0,4.514,4765.66,PE,1_Strategic_Partner,0.0,0.0,0.121,0.419,11.406,Low
e4ebd3f87bf70440014f07ddda7fbe03,7,14.286,0.884,4.571,787.26,SP,3_Monitor,0.143,0.005,0.107,0.201,11.799,Low
e4f121bf6ef8b9a1d4d3e65dd0473fab,2,50.0,13.98,3.0,106.46,SP,3_Monitor,0.5,0.083,0.5,0.059,32.841,Medium
e4fc40017a6d22c46a14ac2e17f87c3e,1,0.0,0.0,5.0,170.29,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e503f22be6a4f456d9851920a5d9c670,2,0.0,0.0,4.0,231.34,SP,4_Maintain,0.0,0.0,0.25,0.059,7.424,Low
e504a4e2efaa45cbff7e268a2c58c956,11,27.273,7.335,3.909,1329.7,SP,2_Fix_Immediately,0.273,0.044,0.273,0.259,22.427,Low
e51f22821f0c12a16ad5c020cdcd55e9,4,0.0,0.0,4.75,996.84,SP,4_Maintain,0.0,0.0,0.062,0.133,4.216,Low
e53d5b9b29d1218281f4a907ada18626,5,0.0,0.0,4.8,483.92,PR,4_Maintain,0.0,0.0,0.05,0.159,4.431,Low
e546117ed9cafbc40239c0c78635c584,2,0.0,0.0,4.5,484.34,SP,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
e5475dcab1e07b63d7f6e902d8f5eda8,19,5.263,2.958,4.105,2443.22,SP,1_Strategic_Partner,0.053,0.018,0.224,0.333,14.455,Low
e5545d4d4473876ea78c5bcebca365c3,1,0.0,0.0,5.0,57.47,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e560e4022d8f7aebf155db95946c5c0f,2,0.0,0.0,5.0,870.21,MG,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
e5899683388855d3dabe8913bbe365de,3,0.0,0.0,4.0,533.86,SP,4_Maintain,0.0,0.0,0.25,0.1,8.257,Low
e58a5b390e28abc0b216cfb0e07d27d7,7,0.0,0.0,4.857,1167.23,RJ,4_Maintain,0.0,0.0,0.036,0.201,4.907,Low
e595809a6c31ec4314fd06ef198c244d,1,0.0,0.0,5.0,57.23,SC,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e59aa562b9f8076dd550fcddf0e73491,82,8.537,8.775,4.329,32876.37,PR,2_Fix_Immediately,0.085,0.052,0.168,0.539,19.016,Low
e59e489e2ea74bd409b798b5daf49de3,5,0.0,0.0,2.2,581.76,PR,4_Maintain,0.0,0.0,0.7,0.159,20.681,Low
e59e575a175fadcadf8479e191770425,1,0.0,0.0,5.0,250.88,RJ,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e5a3438891c0bfdb9394643f95273d8e,247,18.219,10.592,3.886,10830.7,SP,2_Fix_Immediately,0.182,0.063,0.279,0.698,28.563,Medium
e5a38146df062edaf55c38afa99e42dc,124,8.871,13.179,3.967,17156.43,SP,2_Fix_Immediately,0.089,0.079,0.258,0.599,23.105,Low
e5bd51692380fd8cabb19b756b95e714,2,100.0,6.165,3.0,105.75,SP,3_Monitor,1.0,0.037,0.5,0.059,49.409,Medium
e5c84227854980f1db19a58958c551d9,4,0.0,0.0,4.75,141.64,PR,4_Maintain,0.0,0.0,0.062,0.133,4.216,Low
e5cbe890e679490127e9a390b46bbd20,2,0.0,0.0,4.5,937.71,SP,4_Maintain,0.0,0.0,0.125,0.059,4.299,Low
e5d4b2b0c3bca22085f7a19a28de0c42,4,25.0,0.016,4.5,269.56,SC,3_Monitor,0.25,0.0,0.125,0.133,14.53,Low
e5def42655b7490edac5a56fe8e9e603,1,0.0,0.0,5.0,141.42,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e5e33c0d8e7e002f398f5dc4cbbb338f,27,11.111,10.111,4.593,7240.85,SP,2_Fix_Immediately,0.111,0.06,0.102,0.382,15.284,Low
e5f9e61ceb5f523cc966e0f34095032f,4,25.0,1.92,4.0,2353.44,SC,3_Monitor,0.25,0.011,0.25,0.133,17.882,Low
e601b04acf48b4576e73ddca9481f0dc,16,0.0,0.0,3.875,702.94,SP,1_Strategic_Partner,0.0,0.0,0.281,0.31,13.229,Low
e603cf3fec55f8697c9059638d6c8eb5,10,0.0,0.0,4.7,442.99,RS,1_Strategic_Partner,0.0,0.0,0.075,0.247,6.812,Low
e627629ba868740e287800f1a9be81c2,11,0.0,0.0,4.909,446.66,SP,1_Strategic_Partner,0.0,0.0,0.023,0.259,5.757,Low
e62b2d6ac10570a035a30bafcf01d263,71,15.493,11.113,3.833,6375.47,SP,2_Fix_Immediately,0.155,0.066,0.292,0.519,24.417,Low
e63e8bfa530fb16910dd6956e592bb81,42,4.762,5.766,4.333,1928.21,SP,1_Strategic_Partner,0.048,0.034,0.167,0.444,15.406,Low
e644cbadf7eeb30d0d29f335ce7d52ec,9,0.0,0.0,4.0,930.03,SP,1_Strategic_Partner,0.0,0.0,0.25,0.233,10.911,Low
e64882b4ef12aee8d0faca4db5b681f4,2,0.0,0.0,4.0,273.22,GO,4_Maintain,0.0,0.0,0.25,0.059,7.424,Low
e64d65bc8dbec2accda90c58de5d1246,12,33.333,4.241,3.083,1899.96,SP,2_Fix_Immediately,0.333,0.025,0.479,0.271,29.572,Medium
e64ddbe1cbcf4f2fc3092b7c481f3f9d,1,0.0,0.0,5.0,28.29,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e6a69c4a27dfdd98ffe5aa757ad744bc,23,0.0,0.0,4.304,784.34,SP,1_Strategic_Partner,0.0,0.0,0.174,0.36,11.544,Low
e70053bf73d1b5863932e53a9fa47496,7,0.0,0.0,4.286,4158.58,SP,4_Maintain,0.0,0.0,0.179,0.201,8.479,Low
e72b4feb7abe210c52aa667abc25a3a2,2,0.0,0.0,5.0,55.64,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
e732329483fd5f27367dd997b47f598a,1,0.0,0.0,5.0,144.47,SC,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e73bf2cea7fe4b0b4d287a7568ed1099,5,0.0,0.0,5.0,837.83,SC,4_Maintain,0.0,0.0,0.0,0.159,3.181,Low
e76ecc7e9a1a1e3c6df9d2a8261c423d,1,0.0,0.0,5.0,34.1,MG,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e7d5b006eb624f13074497221eb37807,63,3.175,8.262,3.111,4220.42,SP,1_Strategic_Partner,0.032,0.049,0.472,0.502,23.938,Low
e7df4cd29ab5abab70fb0783ddb53987,24,16.667,4.511,4.292,10022.07,SP,2_Fix_Immediately,0.167,0.027,0.177,0.366,18.113,Low
e7f3bf1ecd8526eb7f3b18059e6716e5,18,0.0,0.0,4.444,1642.81,SP,1_Strategic_Partner,0.0,0.0,0.139,0.326,9.992,Low
e819bcfade7b5d88a27325eb6cfd62c5,11,9.091,2.614,3.545,338.25,SP,2_Fix_Immediately,0.091,0.016,0.364,0.259,17.773,Low
e81e1f9c3e762e620f3fb60a51499e16,18,11.111,63.466,3.824,4979.49,SC,2_Fix_Immediately,0.111,0.378,0.294,0.326,25.33,Medium
e82de6494d91d3c4c54450f59b227a94,3,33.333,21.849,5.0,157.7,SP,3_Monitor,0.333,0.13,0.0,0.1,16.28,Low
e83c76265fc54bf41eac728805e4da77,8,12.5,159.61,3.625,336.49,SP,2_Fix_Immediately,0.125,0.952,0.344,0.218,36.359,Medium
e83e93b71371817b11d78a63ff156aee,3,0.0,0.0,4.667,373.38,SP,4_Maintain,0.0,0.0,0.083,0.1,4.091,Low
e84ad2127668df3aafc6b73531a0beb8,23,4.348,8.531,4.391,1273.73,SP,1_Strategic_Partner,0.043,0.051,0.152,0.36,13.54,Low
e88165a185134e13fdfc85d4fa654db8,2,50.0,8.844,3.0,149.22,SP,3_Monitor,0.5,0.053,0.5,0.059,32.229,Medium
e882b2a25a10b9c057cc49695f222c19,58,0.0,0.0,4.586,53913.76,RJ,1_Strategic_Partner,0.0,0.0,0.103,0.49,12.387,Low
e883aa812c37a7413226856f4579fe91,29,3.448,1.074,3.897,4554.46,SP,1_Strategic_Partner,0.034,0.006,0.276,0.392,16.074,Low
e88c9b79e592e370d6bd852eeefbf057,9,0.0,0.0,4.778,393.98,PR,1_Strategic_Partner,0.0,0.0,0.056,0.233,6.05,Low
e88f7a2995ba184710d339c5c4bf2e30,2,0.0,0.0,5.0,287.51,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
e89c4adbe7b1d0819dbb636e16461cf1,25,12.0,16.495,3.88,3636.15,SP,2_Fix_Immediately,0.12,0.098,0.28,0.371,20.595,Low
e8a85b5f3df47be0984c55fd4064dbb4,14,14.286,4.992,4.714,965.99,DF,2_Fix_Immediately,0.143,0.03,0.071,0.292,13.216,Low
e8b3a3a38279a82f0e5d006d5e5b7d2c,85,4.706,7.328,3.929,13408.21,PR,1_Strategic_Partner,0.047,0.044,0.268,0.545,20.104,Low
e8b4225284fbb02d16f200513f1f395d,30,10.0,6.197,4.3,6912.6,SP,2_Fix_Immediately,0.1,0.037,0.175,0.397,16.551,Low
e8dba4d70f7f2b20e775d09cae01142d,9,11.111,12.919,4.333,1032.39,SP,2_Fix_Immediately,0.111,0.077,0.167,0.233,14.257,Low
e8f6dc8e6a1dcde89d20e3995c8d90b3,44,6.818,8.255,3.568,4165.54,SP,1_Strategic_Partner,0.068,0.049,0.358,0.451,21.336,Low
e8ff5a6ceb895583033fc2a0f314e3c2,1,0.0,0.0,5.0,158.97,SC,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e908c0f3646e8b60375734a350d95d71,1,0.0,0.0,4.0,3009.53,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
e94b64dc6979b302a5a5be1662c83bb6,2,0.0,0.0,5.0,338.63,SP,4_Maintain,0.0,0.0,0.0,0.059,1.174,Low
e9511df20ccd82658a30c37b7fb343af,30,0.0,0.0,4.467,2823.1,SP,1_Strategic_Partner,0.0,0.0,0.133,0.397,11.271,Low
e96498ed8daaa3e9c23f7a62da76591c,34,14.706,10.086,3.941,10332.19,SP,2_Fix_Immediately,0.147,0.06,0.265,0.414,21.256,Low
e9729944ba65dc3ce425e0c5a22ae7b2,4,25.0,1.642,3.75,978.43,RJ,3_Monitor,0.25,0.01,0.312,0.133,19.412,Low
e9779976487b77c6d4ac45f75ec7afe9,738,7.453,11.302,4.204,52211.3,SP,1_Strategic_Partner,0.075,0.067,0.199,0.856,26.052,Medium
e9874ae10b2d60d43917b6bbfa13a599,1,0.0,0.0,5.0,222.1,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
e99e927c81e3f51739c94fcdfca9f10f,24,16.667,3.972,3.625,3236.93,MG,2_Fix_Immediately,0.167,0.024,0.344,0.366,22.215,Low
e9b6c33b71b67737693b4cfa68341c8d,1,0.0,0.0,4.0,141.39,SP,4_Maintain,0.0,0.0,0.25,0.0,6.25,Low
e9bc59e7b60fc3063eb2290deda4cced,260,12.692,6.883,4.035,38082.42,PR,2_Fix_Immediately,0.127,0.041,0.241,0.705,25.404,Medium
e9c2dc0dd4ac38448289be644ac94f42,3,0.0,0.0,5.0,174.61,SC,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
e9c6969d40e6a3d2d0f90013165c2b98,10,0.0,0.0,4.4,5481.98,SP,1_Strategic_Partner,0.0,0.0,0.15,0.247,8.687,Low
e9d99831abad74458942f21e16f33f92,149,10.067,11.609,3.905,6916.06,SP,2_Fix_Immediately,0.101,0.069,0.274,0.625,24.252,Low
e9e446d01bd10a97a8ffcfc4a3a20cb2,3,0.0,0.0,4.333,73.32,SP,4_Maintain,0.0,0.0,0.167,0.1,6.174,Low
ea00f977a203ff88adf7057cb7806998,18,11.111,2.246,4.278,558.02,SP,2_Fix_Immediately,0.111,0.013,0.181,0.326,15.19,Low
ea1776927851da2532aa70d6a32c095a,2,0.0,0.0,3.5,322.08,SP,4_Maintain,0.0,0.0,0.375,0.059,10.549,Low
ea3ebea5317b0efbc663ecc8ce5e9bc2,3,0.0,0.0,4.0,357.35,SC,4_Maintain,0.0,0.0,0.25,0.1,8.257,Low
ea4e9ce63a2134743b4a92777437fcdd,4,0.0,0.0,4.75,382.3,SC,4_Maintain,0.0,0.0,0.062,0.133,4.216,Low
ea566164622c6b439516ab18062c42cd,52,23.077,6.962,3.75,11167.98,SP,2_Fix_Immediately,0.231,0.042,0.312,0.475,26.21,Medium
ea65d8b58316a6f2362f2a9e4b3e86ad,16,0.0,0.0,3.188,2292.22,SP,1_Strategic_Partner,0.0,0.0,0.453,0.31,17.526,Low
ea67327e24487bdfac5fbfa37ea124df,34,2.941,18.026,3.559,7180.28,SP,1_Strategic_Partner,0.029,0.107,0.36,0.414,20.475,Low
ea6b12bf9ffe2bac34602ec631d97a47,9,0.0,0.0,4.333,1202.19,SP,1_Strategic_Partner,0.0,0.0,0.167,0.233,8.827,Low
ea846a0e7ad98a741783e886d89dfa44,3,0.0,0.0,5.0,192.26,SP,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
ea8482cd71df3c1969d7b9473ff13abc,1188,10.354,7.307,3.983,53988.63,SP,2_Fix_Immediately,0.104,0.044,0.254,0.925,29.349,Medium
eaaa46e98c9e61f6764dd1d7a2ab8b3e,1,0.0,0.0,5.0,125.64,RN,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
ead2bab70821ea148476ae9bc08548ac,9,0.0,0.0,4.5,528.3,MG,1_Strategic_Partner,0.0,0.0,0.125,0.233,7.786,Low
eae9af4811c294c56795d70e715b7337,1,0.0,0.0,5.0,27.01,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
eaf6d55068dea77334e8477d3878d89e,3,0.0,0.0,5.0,84.01,SP,4_Maintain,0.0,0.0,0.0,0.1,2.007,Low
eb1bf309f4f6af9a97e9ddac3fdbeabe,1,0.0,0.0,5.0,31.18,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
eb3071b9f0b0ddaa2df5ea130f09f26b,11,9.091,2.519,4.636,6811.42,SP,2_Fix_Immediately,0.091,0.015,0.091,0.259,10.944,Low
eb4a59a06b3948e851a7d7a830bcbc42,1,0.0,0.0,5.0,53.15,BA,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
eb4df17aed01d918c65f0f8d650900c0,11,27.273,4.56,3.909,3925.46,SP,2_Fix_Immediately,0.273,0.027,0.273,0.259,22.096,Low
eb5b6204dde3a6e03b5f1bb8479f055b,21,4.762,6.013,3.857,727.33,SP,1_Strategic_Partner,0.048,0.036,0.286,0.347,16.471,Low
eb72802c83dc7547529c9546d1a9b8ef,8,0.0,0.0,4.625,1181.63,SP,1_Strategic_Partner,0.0,0.0,0.094,0.218,6.699,Low
eb9267cccc90f1b49c8d2f9887c7dd97,1,0.0,0.0,5.0,346.27,PE,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
eb9cd5b35d95206585e2185318cb5c61,3,33.333,0.721,2.333,611.55,SP,3_Monitor,0.333,0.004,0.667,0.1,30.427,Medium
eba88037e1dca898cd02881f67ced679,6,16.667,12.932,4.333,931.57,SP,3_Monitor,0.167,0.077,0.167,0.181,15.17,Low
ebd1417732defaf66c50b5a800eb293e,1,0.0,0.0,5.0,325.33,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
ebd2d60905fb58271facef5596b620d3,85,3.529,55.731,4.235,9350.4,SP,1_Strategic_Partner,0.035,0.332,0.191,0.545,23.553,Low
ebe3dabc4955c9b0d695e7bda38bf5c3,1,100.0,4.093,3.0,66.89,SP,3_Monitor,1.0,0.024,0.5,0.0,47.988,Medium
ebef8d8c92b4fd3226e5d407bbff21ac,3,33.333,65.572,2.667,302.06,SP,3_Monitor,0.333,0.391,0.583,0.1,36.077,Medium
ec21206b7894c503788a684a7bc822a6,1,0.0,0.0,3.0,92.78,RJ,4_Maintain,0.0,0.0,0.5,0.0,12.5,Low
ec2e006556300a79a5a91e4876ab3a56,6,50.0,12.651,1.5,125.73,SP,3_Monitor,0.5,0.075,0.875,0.181,44.512,Medium
ec4608a1f76453166bb312b2968aeaf4,29,20.69,10.578,3.034,1863.36,SP,2_Fix_Immediately,0.207,0.063,0.491,0.392,28.63,Medium
ec5c1d94df153d473b37f880977ae58e,3,0.0,0.0,1.667,283.74,SP,4_Maintain,0.0,0.0,0.833,0.1,22.841,Low
ec80e49e69745ab6c14f984bf2149423,12,16.667,6.825,4.0,3897.31,SP,2_Fix_Immediately,0.167,0.041,0.25,0.271,18.318,Low
ec8463980a4e0ea9f8517aea1ed0c419,8,75.0,2.425,5.0,357.96,SC,2_Fix_Immediately,0.75,0.014,0.0,0.218,30.895,Medium
ec8879960bd2221d5c32f8e12f7da711,35,17.143,8.715,4.294,4756.26,SP,2_Fix_Immediately,0.171,0.052,0.176,0.419,19.821,Low
ec933281fb017b5020d06df29c3f77e8,8,0.0,0.0,5.0,1662.85,SP,1_Strategic_Partner,0.0,0.0,0.0,0.218,4.356,Low
ecccfa2bb93b34a3bf033cc5d1dcdc69,16,25.0,27.654,2.5,1333.32,PR,2_Fix_Immediately,0.25,0.165,0.625,0.31,33.87,Medium
ececbfcff9804a2d6b40f589df8eef2b,103,9.709,8.861,4.117,8548.46,SP,2_Fix_Immediately,0.097,0.053,0.221,0.572,21.419,Low
ed4311e67debd72b8610a5347a743087,26,7.692,2.828,4.48,4342.81,SP,1_Strategic_Partner,0.077,0.017,0.13,0.377,13.817,Low
ed46f1eb4a638113deb2a1137b5f22e9,4,0.0,0.0,4.0,3686.68,SC,4_Maintain,0.0,0.0,0.25,0.133,8.904,Low
ed49da7cadefc454d6a67de249eab240,1,0.0,0.0,5.0,30.22,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
ed4acab38528488b65a9a9c603ff024a,39,2.564,0.922,3.795,13249.64,SP,1_Strategic_Partner,0.026,0.006,0.301,0.434,17.215,Low
ed859002ad59dbf8cf3602696a6c3000,11,0.0,0.0,4.545,2289.34,PR,1_Strategic_Partner,0.0,0.0,0.114,0.259,8.03,Low
ed8cb7b190ceb6067227478e48cf8dde,17,5.882,3.419,3.176,816.21,SP,1_Strategic_Partner,0.059,0.02,0.456,0.318,20.227,Low
ed9eef5be0992d413d251fadba1a410d,9,0.0,0.0,4.556,547.34,SP,1_Strategic_Partner,0.0,0.0,0.111,0.233,7.439,Low
edb1ef5e36e0c8cd84eb3c9b003e486d,174,7.471,13.209,4.454,83031.14,RJ,1_Strategic_Partner,0.075,0.079,0.136,0.647,20.552,Low
edb58a1390adf273840030a3d6253829,1,0.0,0.0,5.0,58.28,SP,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
edb65fe661681b1c0de8bd47c8655855,1,0.0,0.0,3.0,84.24,SP,4_Maintain,0.0,0.0,0.5,0.0,12.5,Low
edc518ba25576a0188a0e8f2c3af186f,8,0.0,0.0,3.5,1909.55,SP,1_Strategic_Partner,0.0,0.0,0.375,0.218,13.731,Low
edd066cd02126d7800f9b66e980e9931,6,16.667,1.888,5.0,1173.93,DF,3_Monitor,0.167,0.011,0.0,0.181,9.686,Low
eddd1991bd6d9309995a480c39b95137,2,0.0,0.0,3.5,672.55,PR,4_Maintain,0.0,0.0,0.375,0.059,10.549,Low
ede0c03645598cdfc63ca8237acbe73d,47,34.043,10.413,3.667,3060.45,SP,2_Fix_Immediately,0.34,0.062,0.333,0.46,30.693,Medium
ede2977fbaf3738583170735ca403f6c,1,0.0,0.0,5.0,327.25,PR,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
edf3fabebcc20f7463cc9c53da932ea8,1,100.0,4.966,4.0,244.02,SP,3_Monitor,1.0,0.03,0.25,0.0,41.842,Medium
edf96ef93ed595084bbcbd9224bd2894,28,10.714,3.313,3.786,4365.78,SP,2_Fix_Immediately,0.107,0.02,0.304,0.387,19.478,Low
ee27a8f15b1dded4d213a468ba4eb391,1,0.0,0.0,5.0,6726.66,GO,4_Maintain,0.0,0.0,0.0,0.0,0.0,Low
ee2fbacc2fc3794e656cc4d933d59ce7,3,0.0,0.0,4.333,518.7,SP,4_Maintain,0.0,0.0,0.167,0.1,6.174,Low
eeb6de78f79159600292e314a77cbd18,83,3.614,34.197,4.422,46506.89,SC,1_Strategic_Partner,0.036,0.204,0.145,0.541,19.782,Low
eebb3372362aa9a46975164bed19a7e7,4,50.0,62.529,3.25,354.61,SP,3_Monitor,0.5,0.373,0.437,0.133,38.548,Medium
eec3469d83e142f9a104886655338c37,4,0.0,0.0,4.5,240.44,SP,4_Maintain,0.0,0.0,0.125,0.133,5.779,Low
eed78ac17f7f795a19a709745f00cd4e,56,0.0,0.0,3.411,5195.84,SP,1_Strategic_Partner,0.0,0.0,0.397,0.485,19.634,Low
ef0ace09169ac090589d85746e3e036f,139,7.914,14.336,4.367,18404.78,RJ,1_Strategic_Partner,0.079,0.085,0.158,0.615,20.74,Low
ef2fbc2b607d8492bcffe657a4645434,21,9.524,2.943,4.048,1274.51,RJ,2_Fix_Immediately,0.095,0.018,0.238,0.347,16.581,Low
ef30892870c278497523264be1be2241,9,0.0,0.0,4.556,892.54,SP,1_Strategic_Partner,0.0,0.0,0.111,0.233,7.439,Low
